"","PCNM1","PCNM2","PCNM3","PCNM4","PCNM5","PCNM6","PCNM7","PCNM8","PCNM9","PCNM10","PCNM11","PCNM12","PCNM13","PCNM14","PCNM15","PCNM16","PCNM17","PCNM18","PCNM19","PCNM20","PCNM21","PCNM22","PCNM23","PCNM24","PCNM25","PCNM26","PCNM27","PCNM28","PCNM29","PCNM30","PCNM31","PCNM32","PCNM33","PCNM34","PCNM35","PCNM36","PCNM37"
"Sarita",0.0072233941870203,0.176466685289545,0.0553731872429296,-0.124114864501353,0.168705654597142,0.0944515415665275,0.134328111356763,0.0698002517107987,-0.257742746353698,0.124762864906522,-0.222734912562043,0.100286215031088,-0.239386648645173,-0.179114974783709,-0.149799169547674,-0.0130009768249006,-0.0381436165800258,0.0397181659982051,0.169067373810518,0.127459346305522,-0.0140126291142594,-0.15978706308926,0.0187762193415916,0.0401691853696947,-0.0142955055218846,-0.117620936071714,-0.0646781014215069,-0.0156896750731179,-0.0954185111927301,-0.0198172927220917,0.175530963012172,0.14127085670865,-0.296352832812175,0.0547965285281516,-0.0215327245876161,-0.0534439300360166,0.0205399736442417
"Serpentine",-0.139875336364085,0.14002279763607,0.12208610213622,-0.0310278433896788,0.14970443964301,-0.216467402439541,-0.0297868107162968,-0.0509865770956156,-0.0944554281708765,-0.107227649281906,-0.0659053021486477,0.171801308347281,-0.101693124681159,-0.255090058571327,-0.000443263514214048,0.194452922588374,-0.0970253555190332,-0.130873144698982,0.0500647064074608,0.160474203849427,0.0643534187341092,-0.022488266586477,0.0532171930430892,-0.131979195521772,0.0744821665260631,-0.26474805642995,0.160011320349422,0.0533156198317644,0.0850809199065942,-0.0844547843162677,-0.0655888415263987,0.0410105884728964,0.0671022402644955,0.21546595048706,-0.0189131315832546,0.290194007232898,0.0688373897154707
"Seymour",-0.133469607982225,0.0550506668958582,0.043444444684374,0.0295381404917709,0.0195137739643847,-0.0109299357562881,0.00081924261880012,-0.107383548683674,0.0694046128400425,-0.0292113717324827,0.129858351738398,-0.176462898347766,-0.0527281843035671,0.103131001702571,0.267463778056206,0.110029049220113,-0.0562201365012107,0.204262023581777,-0.0448982028359446,0.0211489020232114,0.156001786886831,-0.295791147544575,0.241151351827178,-0.0783734800836326,-0.249433947852855,-0.069322616212008,-0.0326730362341874,-0.100776427715266,-0.295705362164645,-0.0554480071214339,-0.0486793916677079,0.353352634634114,0.0691912404351364,-0.111881953064235,-0.311623949425781,0.0443849815059566,-0.102243880065743
"Siuslaw",-0.168966314988475,0.137034319646975,-0.0827223762402267,-0.20682684407466,-0.371670676385287,0.106605537084059,-0.0674706752595875,0.00835582195009627,0.0116948669660908,-0.00674660798660734,-0.0228948915906348,0.155798108128845,-0.13044044033181,0.207650467603683,-0.0156579690402195,0.120651148651861,-0.0968696663801604,-0.15867087312299,-0.170061175945225,6.04015173042184e-05,0.0731456387256639,0.111006915776137,0.0377925563785814,0.195840796128206,0.0279360250153473,0.001073897164058,0.0369379607979701,-0.0256306753731963,-0.0186637463401987,0.148130471321949,0.0358869618764734,-0.17297873793761,-0.0610894518708886,0.0896404531135772,0.0699547543141574,0.13861987655073,-0.0165624621566155
"Slim",0.0444517524576509,0.140217111514827,-0.0928560901286752,0.183464556679799,-0.0505902045946919,0.00637262499023259,-0.178484961008458,0.165148751242198,-0.137498020116697,-0.0863587404888182,-0.122647326233274,0.0156505268677036,0.0448456408286042,-0.078370455183272,0.178963568792231,-0.233630905768573,0.090476427586339,0.0388756571930735,-0.181303823759981,0.0447653752483772,-0.0543085785576851,0.0136478879305351,-0.000177774976670398,0.1199088976595,0.0683229234041616,0.209528486814783,0.375031965873178,-0.178944894870866,0.00103890342999576,-0.153484144961676,0.22466903237783,0.174371553604673,0.110776646622956,-0.110249575144321,-0.0522297131539285,-0.00715854494884894,-0.113433914354317
"Spius",0.0464307619218816,-0.036550037323422,-0.0231348975911145,-0.0810805014417876,-0.269484114364432,0.0655346385861849,-0.115703861748135,-0.0261552624865484,0.227954578955907,0.105497644235623,-0.201778204858074,0.0921085542157049,0.120440830151816,-0.183952081229687,-0.026583567753501,-0.0202097978117585,-0.102960201938242,0.0292877096757566,0.0323179701253772,0.0913418878281572,-0.0116559839222753,-0.0262399878193397,0.259421174174475,0.09400680880796,-0.219579410325967,-0.067115592397058,0.0823908289120098,0.223916234030994,0.173637325118079,0.333290912331729,0.0193405281496432,0.197161969534956,0.151956742765543,-0.00571285162014861,0.0579466871549747,0.0065650546438053,-0.0232178433443483
"Sustut",0.0216553725908488,-0.0544517219770254,-0.0343310804683583,0.214104019342083,-0.0191902842250139,-0.055265526517731,0.0057895862510329,0.00551956973303301,-0.049918990023144,0.0142303531859297,-0.135627766246087,0.10094329292093,-0.158445100623859,0.0188922046909813,0.351856293782256,-0.427783331233862,0.0110776478025391,-0.00312710607648525,-0.155881076280315,0.13863958847743,-0.0151856370795498,0.0649365454781079,0.00794281191571205,-0.080708266258035,0.0383566836786655,-0.0229935958138081,0.0378973458010828,-0.0226647972400653,-0.00922319601003587,-0.0175463545508637,0.112051449625137,-0.0686616385803905,-0.051517190277053,-0.0251615921693718,-0.0236590745258396,0.185086358496019,0.357671408685036
"Swift",-0.26716283052038,-0.0897769163733646,-0.0779321009811189,0.0237443464653083,0.121158922048025,-0.0843312949851298,-0.0829585976088065,0.137074414350432,0.110271549758109,0.0259870853361928,-0.206723164354424,-0.0705242323273064,0.177112936676663,0.0552236027955759,-0.259565717779711,-0.130333382914062,0.16537839734108,0.147628540164555,-0.0676553074711912,0.0211086680045381,0.0756322167329127,0.0913480385376305,0.120268106445997,-0.0546892567881764,0.0200346641339648,-0.0821126313524931,-0.266850546180867,0.0227397377003561,-0.122213532729133,-0.213489248053223,0.0889359769004989,-0.139924870033103,0.13504432545153,0.0671574339561192,0.0215313031415453,-0.0670920444105336,-0.127486933586761
"Tahltan",-0.150334614732264,-0.0667335698553628,0.0839598829377753,0.20401430141094,0.091310189449301,0.12153741629211,0.0616561972557353,-0.111482096588064,0.0846459073989308,-0.00205693413492635,0.0627967163430448,-0.215348992581253,0.0259082983369703,-0.0155095784808151,-0.00901895662198887,-0.0185955897363834,-0.210403302285739,-0.287837925242684,0.0536816013067112,0.108870967917708,0.128713639738979,0.129546188908985,-0.2522511595839,0.0669508418328038,-0.0110904955456652,-0.0933509994868504,0.229435226528976,0.140565345218454,0.0682677391374925,0.107378549047622,0.165746119781039,-0.0100243161672906,-0.062448943323964,-0.146193429230176,-0.0973160299760738,-0.352146561172013,-0.204490536295987
"Takhanne",-0.0902385646148226,-0.137004246850532,-0.0295914164128589,-0.0597606182323508,-0.0725887336456946,-0.120082204471229,0.0523422615209003,-0.0768123749279786,-0.206764561588516,-0.0994648489172492,0.17009079282804,-0.140415652541587,0.0742190762862721,-0.210503276733526,0.114107910743198,-0.0650448542613603,0.147493503397695,0.240330398016339,0.193592379533602,-0.159214679295265,-0.0673440843690129,0.194892871402198,-0.0760455430112394,0.226698868164885,-0.179288831776322,-0.0451882016477185,0.076331556962402,0.067809376574291,0.087604693880949,0.0784737098054543,0.0709800135016323,0.0672109213490899,-0.235019750226786,0.326966477922569,-0.0579452335103591,0.00112794015017635,0.0675487633666206
"Takhini",0.0602617642522455,0.0924110020856889,-0.0304317493722108,0.0362774984021641,-0.0335478214571657,-0.06210590153845,-0.138045006382814,0.312509084764376,0.0262067842639087,-0.0608655701060744,0.00727889304704692,-0.0760700130788396,-0.0427984388065998,-0.0887549422241929,0.0136085212792525,-0.031062572222363,-0.057829456098942,-0.145776904037243,0.219582276456319,-0.365843366925485,0.205122589950793,-0.0161369000366148,-0.0682926153646752,-0.0136645612884334,-0.0469685356530348,-0.0529535682943873,-0.118715761930358,0.0774609881853877,-0.326795522308813,0.204655772473733,-0.0941242674964973,-0.0245425061208379,-0.138329828751995,-0.183619003907755,0.046659670400636,-0.0528154139785417,0.151908037246322
"Taseko",-0.0262162811103008,-0.119425654729754,-0.126072509773805,-0.105955723380682,-0.0989630354725315,-0.0299244828151177,0.100891152904118,0.0801120598134775,-0.143989180715122,-0.0329609772292943,-0.0479966587287983,0.118559747272636,-0.0377324266993283,0.21219405796853,-0.0882682228225205,0.0877243826589746,-0.185117821763668,0.188336315907331,-0.168763952666095,0.0449116478063732,0.298896600607232,-0.0991029996740737,-0.324759370677484,-0.219909274941485,-0.0321768894885863,0.225481253064482,0.1492347319125,0.150088044891156,0.0817181762145115,0.181968333426795,0.0625051128604096,0.176153722122797,0.0578122980901152,0.0820032940096509,0.0758096862327208,0.02407689760753,-0.0801099788309861
"Tincup",-0.152135886477941,0.0167712688244012,0.10221077132477,-0.00136950538182616,-0.12884060266197,0.0748121261173539,-0.0181642999798704,-0.0451567190015802,0.209924380350901,0.135953401418086,0.172303022460718,0.329904745856135,0.0885478850825575,-0.0635380253160853,0.0525465599609161,0.0337658879399185,0.0910506753649126,0.134632385369507,0.0512464101777955,0.0622254983082872,0.125449464787666,0.0380224117613799,-0.217660710455142,0.0637007697669048,0.0447836320016844,0.136135064459681,0.0299130933794113,-0.363963305922595,-0.139667129204224,-0.0136101688784517,-0.166745866144798,-0.0592177304473722,-0.251779328116423,-0.114740752808516,0.20233616531071,0.0017941394190455,0.106053229248238
"Tozitna",-0.055528237617855,-0.116238666791067,0.0852987208445443,-0.16298227590696,-0.0923649834601493,0.227974551936623,-0.015067365259029,-0.110263099135952,-0.0772249757965055,-0.237106141774335,-0.053719614003107,0.180808644773818,0.00630344488028206,0.0746659271043559,0.0790475153810082,-0.0206142501433235,0.171580000300917,-0.166662958782498,-0.0538364338055387,-0.305883039714136,-0.000117606278547288,-0.1463493445844,0.0190018298096655,-0.0816430605946471,-0.0125407131883681,-0.109008417375916,-5.05357151263741e-05,-0.13691222606498,-0.0465736339892294,0.00959125317718329,0.168450711339598,-0.214664014366624,0.221588253292526,0.0816772908457755,-0.255274043695895,-0.253862669681885,0.0832372300784938
"Trinity",-0.0892455169235799,-0.0279608857506142,-0.0991840209700342,-0.0655410442242682,-0.142529531726612,-0.225579976219127,0.0272276623331166,-0.041863885527048,-0.177270381667422,-0.00452740820209923,0.0482437225023005,0.114497693784518,-0.101868728649893,-0.210482048202813,0.0238289712065826,0.233517675083589,-0.168300762859563,-0.218025984792931,-0.0763360303183976,0.107257023944697,-0.129595112808319,0.219817956988633,0.0987924514496932,-0.213620078964285,-0.0224740580593612,-0.117669193277946,0.0344920958611119,-0.148854322612393,-0.0925241349066566,-0.104664341224061,-0.0831624785491464,-0.0907177444182332,0.238050276786309,-0.268703548436727,0.0560153123464618,-0.195648832006481,0.0518389206717314
"Verrett",-0.274938637436484,-0.0817194684018794,-0.154261022464536,-0.13615163433653,0.0569600249479902,-0.063320655272519,0.0806871096035293,0.0709497096339007,-0.0185453236806514,0.108306310463975,0.112037013904922,-0.0953481054735381,0.176512755566032,0.135998950730232,-0.155051263594323,-0.167146493942155,0.128497766815247,-0.262831212719546,-0.160980907854943,0.0166376111778752,-0.135640537464959,-0.133313941074923,0.185694399276707,0.037543625524004,0.0864470956150128,0.111721717700234,-0.00703286693849794,-0.0209558106482347,0.0655004809304181,0.102348029403202,-0.146275267693731,-0.0144688993111977,-0.106151589143718,0.013092777595598,-0.00641075785615735,0.268159277683635,-0.00410709324061052
"Yakoun",-0.0181707294264638,0.00889673382080476,-0.0489038942961767,-0.0341104496415269,-0.123936983364937,-0.00236804668401924,-0.00219505957953575,-0.0414574346413319,-0.013038854572648,0.0243257169867745,0.0176195907834315,0.106794281978788,-0.147442160135462,0.082526535221127,0.07057652523489,0.0316299040419854,-0.077687206572427,-0.144037828143495,-0.125255641159645,-0.0766035854201031,0.178238622441789,0.0732606158618646,-0.0117074324766273,0.448610813453154,-0.0178247990236218,0.0630558720023172,-0.291204456534742,0.293446782376933,0.189515180661864,-0.525814911113321,-0.130597596706919,0.200795660436443,-0.0476032404687805,-0.041815189860276,-0.113097888180743,-0.10061809914114,0.0663863049125353
"Yeth",0.0509090204311351,-0.0567340408359232,-0.182779723164297,-0.135424265015282,0.183012178302521,-0.0779851490910912,-0.0908125867780381,0.116363376609351,0.133673302518716,0.0199352312951719,0.172618840244716,0.121411274551788,0.0542888687219475,0.178432052323209,0.0424977781488191,-0.066126257537971,0.158529293699406,-0.203911602065146,0.149913667359684,0.152416909406222,-0.223821953495251,-0.251666525314886,-0.0604777815388722,0.0732231295188485,0.0349013281273724,-0.130128854551952,0.204498501907578,0.215050138206307,-0.0134498737582596,0.0117099031544989,-0.0756038594537156,0.158883118631467,-0.00789040979698103,-0.0932770991860775,0.024189889158239,-0.110190841815179,0.208905131512103
